bill_id,bill_date,customer_id,product_id,quantity,unit_price,total_amount
B00001,2024-01-01,C006,P005,16,4725,75600
B00002,2024-01-03,C012,P010,91,3659,332969
B00003,2024-01-05,C007,P003,4,4695,18780
B00004,2024-01-07,C009,P001,2,531,1062
B00005,2024-01-10,C011,P003,37,3260,120620
B00006,2024-01-12,C013,P010,15,3524,52860
B00007,2024-01-14,C012,P015,77,4227,325479
B00008,2024-01-17,C007,P010,21,3941,82761
B00009,2024-01-19,C004,P009,17,720,12240
B00010,2024-01-21,C011,P011,55,1936,106480
B00011,2024-01-23,C011,P016,16,2972,47552
B00012,2024-01-26,C009,P007,70,1865,130550
B00013,2024-01-28,C006,P019,42,3754,157668
B00014,2024-01-30,C003,P016,14,4305,60270
B00015,2024-02-02,C009,P014,18,1891,34038
B00016,2024-02-04,C013,P003,43,2572,110596
B00017,2024-02-06,C008,P015,70,943,66010
B00018,2024-02-08,C006,P009,79,3189,251931
B00019,2024-02-11,C010,P018,41,4880,200080
B00020,2024-02-13,C009,P020,80,1631,130480
B00021,2024-02-15,C010,P015,53,845,44785
B00022,2024-02-18,C013,P006,89,2686,239054
B00023,2024-02-20,C004,P006,69,4901,338169
B00024,2024-02-22,C001,P014,45,2827,127215
B00025,2024-02-24,C004,P009,91,4188,381108
B00026,2024-02-27,C001,P007,74,3232,239168
B00027,2024-02-29,C006,P007,23,565,12995
B00028,2024-03-02,C003,P013,61,2008,122488
B00029,2024-03-05,C007,P003,46,3578,164588
B00030,2024-03-07,C007,P003,8,1381,11048
B00031,2024-03-09,C004,P015,44,2952,129888
B00032,2024-03-11,C010,P009,75,2763,207225
B00033,2024-03-14,C006,P016,84,1571,131964
B00034,2024-03-16,C004,P016,90,565,50850
B00035,2024-03-18,C010,P006,16,3455,55280
B00036,2024-03-21,C015,P014,77,4411,339647
B00037,2024-03-23,C005,P001,94,2052,192888
B00038,2024-03-25,C003,P003,36,4511,162396
B00039,2024-03-27,C013,P003,34,3443,117062
B00040,2024-03-30,C010,P007,52,794,41288
B00041,2024-04-01,C010,P012,69,2249,155181
B00042,2024-04-03,C010,P017,91,2110,192010
B00043,2024-04-06,C014,P020,89,3072,273408
B00044,2024-04-08,C001,P012,53,1548,82044
B00045,2024-04-10,C004,P003,78,3816,297648
B00046,2024-04-12,C004,P005,3,1667,5001
B00047,2024-04-15,C006,P013,45,4458,200610
B00048,2024-04-17,C004,P016,20,2979,59580
B00049,2024-04-19,C014,P015,82,3072,251904
B00050,2024-04-22,C004,P012,24,1234,29616
B00051,2024-04-24,C015,P012,72,2393,172296
B00052,2024-04-26,C004,P005,10,4444,44440
B00053,2024-04-28,C003,P015,30,4761,142830
B00054,2024-05-01,C002,P002,3,1746,5238
B00055,2024-05-03,C005,P017,31,3215,99665
B00056,2024-05-05,C002,P007,77,3649,280973
B00057,2024-05-08,C009,P001,99,2282,225918
B00058,2024-05-10,C014,P017,55,3935,216425
B00059,2024-05-12,C002,P018,45,1626,73170
B00060,2024-05-14,C010,P016,16,4877,78032
B00061,2024-05-17,C015,P014,36,755,27180
B00062,2024-05-19,C005,P002,55,3576,196680
B00063,2024-05-21,C003,P003,92,3120,287040
B00064,2024-05-24,C013,P011,74,4452,329448
B00065,2024-05-26,C007,P005,88,1631,143528
B00066,2024-05-28,C001,P009,78,2199,171522
B00067,2024-05-30,C007,P019,30,3067,92010
B00068,2024-06-02,C007,P001,50,4827,241350
B00069,2024-06-04,C008,P020,91,4358,396578
B00070,2024-06-06,C003,P009,86,4499,386914
B00071,2024-06-09,C006,P010,40,956,38240
B00072,2024-06-11,C006,P001,91,2944,267904
B00073,2024-06-13,C002,P015,47,4775,224425
B00074,2024-06-15,C002,P005,64,4594,294016
B00075,2024-06-18,C008,P011,36,4553,163908
B00076,2024-06-20,C008,P001,93,3692,343356
B00077,2024-06-22,C015,P009,98,2199,215502
B00078,2024-06-25,C014,P006,25,2314,57850
B00079,2024-06-27,C010,P012,99,3614,357786
B00080,2024-06-29,C011,P015,51,2471,126021
B00081,2024-07-01,C005,P011,84,1163,97692
B00082,2024-07-04,C010,P014,99,3065,303435
B00083,2024-07-06,C008,P012,59,3245,191455
B00084,2024-07-08,C008,P014,86,3717,319662
B00085,2024-07-11,C012,P004,53,1856,98368
B00086,2024-07-13,C001,P015,68,1490,101320
B00087,2024-07-15,C015,P009,21,622,13062
B00088,2024-07-17,C004,P003,14,1547,21658
B00089,2024-07-20,C001,P010,50,2962,148100
B00090,2024-07-22,C005,P017,62,2360,146320
B00091,2024-07-24,C011,P004,56,4763,266728
B00092,2024-07-27,C008,P012,89,2257,200873
B00093,2024-07-29,C015,P007,4,3432,13728
B00094,2024-07-31,C011,P017,81,4736,383616
B00095,2024-08-02,C014,P016,9,1333,11997
B00096,2024-08-05,C001,P020,86,3668,315448
B00097,2024-08-07,C007,P010,59,2622,154698
B00098,2024-08-09,C001,P020,36,2800,100800
B00099,2024-08-12,C007,P008,53,592,31376
B00100,2024-08-14,C009,P006,15,3990,59850
B00101,2024-08-16,C005,P009,93,1244,115692
B00102,2024-08-18,C011,P002,42,2972,124824
B00103,2024-08-21,C004,P015,8,3253,26024
B00104,2024-08-23,C007,P015,61,1636,99796
B00105,2024-08-25,C007,P006,33,4042,133386
B00106,2024-08-28,C014,P015,52,2481,129012
B00107,2024-08-30,C004,P018,16,4557,72912
B00108,2024-09-01,C014,P006,26,4309,112034
B00109,2024-09-03,C002,P001,5,2748,13740
B00110,2024-09-06,C001,P017,97,769,74593
B00111,2024-09-08,C004,P005,73,2872,209656
B00112,2024-09-10,C003,P010,27,4894,132138
B00113,2024-09-13,C013,P009,70,501,35070
B00114,2024-09-15,C011,P015,16,780,12480
B00115,2024-09-17,C007,P009,23,820,18860
B00116,2024-09-19,C001,P017,84,2961,248724
B00117,2024-09-22,C014,P009,19,2459,46721
B00118,2024-09-24,C009,P014,68,4952,336736
B00119,2024-09-26,C012,P010,3,4149,12447
B00120,2024-09-29,C009,P012,96,1152,110592
B00121,2024-10-01,C007,P017,99,4760,471240
B00122,2024-10-03,C005,P010,45,4237,190665
B00123,2024-10-05,C003,P010,47,3775,177425
B00124,2024-10-08,C009,P004,27,2991,80757
B00125,2024-10-10,C004,P019,71,4818,342078
B00126,2024-10-12,C007,P013,59,2922,172398
B00127,2024-10-15,C011,P005,12,4882,58584
B00128,2024-10-17,C008,P003,56,4666,261296
B00129,2024-10-19,C008,P016,98,660,64680
B00130,2024-10-21,C002,P018,90,1929,173610
B00131,2024-10-24,C008,P017,95,781,74195
B00132,2024-10-26,C008,P004,90,3266,293940
B00133,2024-10-28,C003,P012,95,3409,323855
B00134,2024-10-31,C005,P015,59,4550,268450
B00135,2024-11-02,C006,P010,55,1324,72820
B00136,2024-11-04,C001,P017,52,3024,157248
B00137,2024-11-06,C011,P005,26,2457,63882
B00138,2024-11-09,C013,P002,95,3239,307705
B00139,2024-11-11,C015,P018,26,782,20332
B00140,2024-11-13,C015,P013,34,3400,115600
B00141,2024-11-16,C008,P017,75,2593,194475
B00142,2024-11-18,C002,P003,75,4997,374775
B00143,2024-11-20,C007,P004,84,4272,358848
B00144,2024-11-22,C007,P011,63,2762,174006
B00145,2024-11-25,C014,P014,68,1535,104380
B00146,2024-11-27,C013,P009,23,1872,43056
B00147,2024-11-29,C002,P003,88,2155,189640
B00148,2024-12-02,C008,P011,34,4237,144058
B00149,2024-12-04,C003,P001,7,4149,29043
B00150,2024-12-06,C011,P011,97,4603,446491
B00151,2024-12-08,C002,P010,54,1080,58320
B00152,2024-12-11,C008,P013,15,3120,46800
B00153,2024-12-13,C012,P002,33,2171,71643
B00154,2024-12-15,C003,P011,9,2886,25974
B00155,2024-12-18,C006,P006,8,3929,31432
B00156,2024-12-20,C011,P013,42,3426,143892
B00157,2024-12-22,C014,P012,36,2291,82476
B00158,2024-12-24,C005,P013,61,2714,165554
B00159,2024-12-27,C010,P013,89,4392,390888
B00160,2024-12-29,C015,P012,96,4173,400608
B00161,2024-12-31,C003,P008,42,1678,70476
B00162,2025-01-03,C005,P018,30,1268,38040
B00163,2025-01-05,C007,P002,13,1466,19058
B00164,2025-01-07,C004,P008,79,2026,160054
B00165,2025-01-09,C008,P014,90,1212,109080
B00166,2025-01-12,C003,P007,21,3446,72366
B00167,2025-01-14,C012,P018,66,2248,148368
B00168,2025-01-16,C005,P017,60,3673,220380
B00169,2025-01-19,C002,P010,97,3894,377718
B00170,2025-01-21,C015,P018,68,519,35292
B00171,2025-01-23,C012,P019,93,4842,450306
B00172,2025-01-25,C012,P011,54,2569,138726
B00173,2025-01-28,C005,P017,8,4563,36504
B00174,2025-01-30,C001,P012,40,2062,82480
B00175,2025-02-01,C012,P003,63,3289,207207
B00176,2025-02-04,C009,P020,15,4204,63060
B00177,2025-02-06,C015,P006,35,1340,46900
B00178,2025-02-08,C003,P009,1,3023,3023
B00179,2025-02-10,C002,P017,96,2654,254784
B00180,2025-02-13,C012,P001,34,4140,140760
B00181,2025-02-15,C013,P011,7,1666,11662
B00182,2025-02-17,C003,P012,19,907,17233
B00183,2025-02-20,C011,P005,31,2344,72664
B00184,2025-02-22,C013,P014,31,3189,98859
B00185,2025-02-24,C013,P014,2,3110,6220
B00186,2025-02-26,C005,P013,98,3644,357112
B00187,2025-03-01,C013,P007,68,4293,291924
B00188,2025-03-03,C009,P004,19,2293,43567
B00189,2025-03-05,C012,P016,53,4836,256308
B00190,2025-03-08,C008,P007,97,882,85554
B00191,2025-03-10,C006,P017,11,1718,18898
B00192,2025-03-12,C005,P001,8,1250,10000
B00193,2025-03-14,C007,P003,62,4705,291710
B00194,2025-03-17,C009,P008,39,1953,76167
B00195,2025-03-19,C008,P020,38,4432,168416
B00196,2025-03-21,C014,P002,31,1858,57598
B00197,2025-03-24,C004,P011,7,4832,33824
B00198,2025-03-26,C006,P013,39,3325,129675
B00199,2025-03-28,C003,P010,10,3310,33100
B00200,2025-03-31,C006,P010,86,1166,100276
